book_id,user_id,rating
3307,389,4
3321,389,3
3417,389,5
3719,389,5
4220,389,5
4788,389,5
6615,389,2
7079,389,5
7155,389,4
7264,389,5
8600,389,3
3471,390,4
4097,390,5
4323,390,5
5205,390,4
5476,390,4
5893,390,3
7153,390,4
7305,390,4
8059,390,4
8587,390,3
8776,390,3
9229,390,3
9354,390,4
9381,390,4
9551,390,5
9802,390,4
9873,390,4
9181,391,4
9840,391,4
3890,392,3
6631,392,4
8153,392,4
8519,392,3
9005,392,4
1835,393,3
2527,393,5
4282,393,4
4369,393,4
4509,393,2
4635,393,5
4788,393,4
5128,393,3
5238,393,4
5326,393,2
6042,393,3
6125,393,3
8874,393,3
2867,394,3
7066,394,4
8676,394,4
9862,394,3
2566,395,4
3951,395,3
6104,395,4
6348,395,4
6665,395,3
6777,395,4
7117,395,3
7118,395,3
7186,395,3
7226,395,3
7253,395,3
7997,395,4
8132,395,4
8401,395,4
8445,395,4
8656,395,3
8750,395,4
8802,395,5
9070,395,3
9587,395,3
9860,395,3
2436,396,3
4508,396,2
4561,396,5
5617,396,4
5667,396,3
5950,396,3
6177,396,2
7285,396,3
7384,396,4
7599,396,4
7641,396,4
8016,396,3
8230,396,3
9070,396,2
9373,396,3
9516,396,3
9854,396,1
6844,397,5
6898,397,5
7291,397,4
9905,397,4
1926,398,4
2220,398,4
2327,398,4
3361,398,4
4560,398,4
4768,398,4
4917,398,4
5061,398,4
5424,398,5
5514,398,5
5756,398,3
5873,398,4
6351,398,4
6441,398,5
7245,398,4
7249,398,4
7375,398,5
7577,398,4
8146,398,4
8631,398,4
8845,398,4
9685,398,4
3785,399,5
6844,399,5
7462,399,4
7779,399,5
8367,399,3
9436,399,3
1624,400,5
3342,400,4
3745,400,4
3805,400,4
4454,400,3
4730,400,3
4772,400,4
4898,400,2
5430,400,3
6604,400,4
7454,400,1
8134,400,3
8236,400,3
9171,400,1
9960,400,3
4953,401,4
6867,401,2
7402,401,4
7844,401,3
7920,401,4
9111,401,3
4322,402,2
5474,402,4
5908,402,5
6401,402,5
7561,402,3
7769,402,5
7969,402,5
8162,402,2
8384,402,4
8654,402,3
9038,402,4
9299,402,3
9972,402,5
843,403,4
878,403,4
2023,403,4
2661,403,4
2702,403,5
3054,403,3
3283,403,5
3400,403,3
3933,403,3
4192,403,4
4250,403,3
4605,403,4
5928,403,4
6096,403,3
8779,403,4
8802,403,4
9022,403,5
9025,403,4
9266,403,5
7963,404,5
8233,404,5
8390,404,5
8611,404,4
9732,404,4
2829,405,4
2829,405,4
4193,405,4
4900,405,5
5955,405,4
6090,405,4
6114,405,4
6161,405,4
6168,405,3
6288,405,4
7141,405,2
7193,405,3
7731,405,3
8166,405,2
8278,405,3
8326,405,2
8385,405,4
8914,405,3
9077,405,4
9752,405,4
4620,406,5
4969,406,5
5551,406,5
6820,406,4
7063,406,4
7783,406,5
8023,406,2
8538,406,3
8588,406,4
8589,406,4
9299,406,4
279,407,3
352,407,3
385,407,3
605,407,3
745,407,4
761,407,3
801,407,3
896,407,1
991,407,3
1190,407,4
1255,407,4
1310,407,4
1392,407,3
1576,407,4
1588,407,3
1664,407,4
1810,407,3
1867,407,3
1923,407,3
1928,407,2
1948,407,4
2029,407,2
2147,407,3
2163,407,3
2193,407,3
2332,407,2
2371,407,3
2424,407,4
2717,407,2
2839,407,2
3012,407,3
3296,407,3
3381,407,3
3529,407,2
3550,407,1
3555,407,3
3724,407,3
4067,407,2
4103,407,2
4123,407,2
4412,407,3
4510,407,2
4620,407,2
4774,407,3
5226,407,3
5930,407,3
6326,407,3
6355,407,3
6358,407,3
6871,407,3
7414,407,2
8045,407,3
8698,407,4
8801,407,3
9054,407,3
9163,407,3
9485,407,3
4398,408,5
4411,408,3
4536,408,4
5713,408,4
6487,408,5
6583,408,5
6868,408,5
7577,408,5
8549,408,4
8747,408,4
8855,408,5
9432,408,3
9899,408,2
1761,409,3
2698,409,3
3329,409,3
3343,409,4
3541,409,3
3637,409,2
3757,409,1
3821,409,4
3842,409,3
3923,409,2
4108,409,4
4157,409,2
4162,409,2
4216,409,3
4321,409,4
4563,409,4
4570,409,4
4694,409,2
4977,409,3
5012,409,4
5085,409,1
5090,409,5
5119,409,4
5355,409,1
5425,409,2
5542,409,3
6251,409,4
6544,409,4
7564,409,4
7950,409,2
8335,409,2
8601,409,2
9625,409,4
7129,410,1
8682,410,4
9759,410,3
4260,411,1
4260,411,1
5730,411,5
8946,411,5
9212,411,4
9212,411,4
3930,412,4
4640,412,5
4908,412,2
5122,412,4
7379,412,3
7771,412,4
8676,412,5
8703,412,4
8878,412,3
9533,412,4
9759,412,5
1926,413,5
2327,413,5
3123,413,3
3129,413,5
3789,413,4
4106,413,5
4117,413,4
4341,413,4
4397,413,3
4536,413,4
5474,413,4
5831,413,4
6201,413,2
6285,413,4
6620,413,3
7146,413,5
7522,413,1
7607,413,3
7759,413,3
7868,413,5
7950,413,1
8855,413,3
3335,414,1
5495,414,3
6213,414,3
6241,414,3
6482,414,3
8628,414,4
8709,414,4
9902,414,4
8290,415,5
8298,415,3
8423,415,5
1080,416,3
1109,416,3
2628,416,2
2933,416,1
3149,416,4
3877,416,4
3879,416,3
4467,416,3
4666,416,4
4834,416,4
5453,416,5
5719,416,3
5852,416,3
5910,416,3
6114,416,3
6328,416,2
6474,416,1
7751,416,4
7871,416,2
7914,416,3
8816,416,4
3062,417,3
4843,417,3
7028,417,4
7397,417,5
7950,417,3
9222,417,4
9946,417,4
8336,418,5
8882,418,5
8946,418,5
8946,418,4
9473,418,2
9858,418,3
2166,419,4
3953,419,5
4641,419,3
4873,419,3
5363,419,4
5399,419,4
6030,419,3
6033,419,3
6877,419,2
7239,419,4
7338,419,3
7559,419,3
7731,419,4
7844,419,5
7953,419,3
8600,419,4
8672,419,3
2129,420,3
2328,420,2
2379,420,4
2766,420,2
2852,420,2
2869,420,3
3338,420,3
3464,420,3
3476,420,3
3650,420,4
3933,420,2
3954,420,3
3986,420,3
4055,420,5
4079,420,4
4106,420,2
4139,420,2
4394,420,4
4418,420,3
4836,420,4
4872,420,2
5019,420,3
5076,420,3
5128,420,2
5238,420,3
6234,420,1
6417,420,3
7333,420,2
7379,420,5
7749,420,2
7872,420,4
8045,420,2
8703,420,5
8801,420,2
8975,420,3
9129,420,2
9295,420,4
9579,420,2
9927,420,2
4750,421,4
6050,421,3
6866,421,3
7052,421,5
8094,421,4
8324,421,3
8457,421,4
8691,421,4
8974,421,4
9096,421,3
2872,422,4
7611,422,5
7959,422,4
5851,423,3
8355,423,4
8950,423,3
9111,423,4
9905,423,3
206,424,2
254,424,3
275,424,4
319,424,1
324,424,5
327,424,2
348,424,3
393,424,2
435,424,3
475,424,3
525,424,4
535,424,5
630,424,5
655,424,2
850,424,3
928,424,4
943,424,3
957,424,2
958,424,5
976,424,5
991,424,3
1054,424,2
1114,424,4
1118,424,4
1190,424,5
1276,424,4
1297,424,4
1307,424,4
1447,424,4
1502,424,4
1585,424,1
1657,424,3
1807,424,4
1849,424,5
2039,424,4
2071,424,4
2136,424,2
2181,424,5
2204,424,5
2217,424,2
2293,424,5
2294,424,2
2404,424,5
2498,424,4
2524,424,3
2615,424,4
2705,424,2
2769,424,2
2814,424,3
3781,424,1
3783,424,1
4051,424,1
4193,424,5
4254,424,5
4705,424,2
4843,424,3
5492,424,4
5697,424,2
5719,424,1
6136,424,2
6474,424,4
6707,424,5
6883,424,3
7013,424,4
7193,424,4
7318,424,1
7409,424,3
7421,424,3
8525,424,2
9013,424,2
9880,424,5
1077,425,3
1175,425,5
1452,425,5
1480,425,4
1572,425,4
1686,425,4
1791,425,4
1895,425,5
2034,425,3
2075,425,3
2278,425,3
2353,425,5
2471,425,4
2632,425,5
2684,425,4
2761,425,4
2937,425,5
2954,425,4
2959,425,5
3055,425,5
3082,425,5
3086,425,4
3177,425,4
3395,425,5
3396,425,4
3414,425,4
3578,425,4
3593,425,4
3660,425,4
3834,425,3
3860,425,5
3974,425,4
4070,425,3
4075,425,4
4087,425,3
4233,425,4
4234,425,4
4396,425,5
4819,425,2
4933,425,4
5048,425,4
5145,425,4
5179,425,3
5194,425,4
5221,425,4
5232,425,4
5372,425,4
5383,425,4
5517,425,3
5877,425,4
6371,425,3
6484,425,4
6734,425,3
6765,425,5
6891,425,5
7493,425,5
7506,425,4
7558,425,2
7883,425,5
7886,425,5
7893,425,4
7906,425,5
8103,425,4
8109,425,5
8148,425,3
8154,425,5
8460,425,4
1444,426,3
2344,426,3
2841,426,5
2856,426,3
2948,426,4
3074,426,5
3546,426,4
3646,426,5
3811,426,5
4137,426,3
4697,426,3
4932,426,4
5167,426,4
5242,426,2
5392,426,3
5688,426,3
5737,426,2
6014,426,2
6021,426,4
6049,426,4
6168,426,5
6588,426,4
7093,426,3
7227,426,5
7453,426,1
7916,426,4
8143,426,3
8384,426,5
9188,426,2
9206,426,3
9961,426,3
5027,427,5
7649,427,4
8996,427,5
9036,427,3
8848,428,5
9117,428,4
9801,428,4
2205,429,4
3481,429,4
3659,429,4
4113,429,4
5037,429,4
5478,429,2
5926,429,3
6191,429,4
6413,429,3
7380,429,2
7382,429,4
8653,429,3
8676,429,3
8803,429,4
9115,429,1
9579,429,2
9632,429,3
9791,429,3
9928,429,4
385,430,3
742,430,4
801,430,4
807,430,3
1019,430,5
1074,430,4
1082,430,3
1142,430,5
1168,430,4
1205,430,4
1250,430,4
1282,430,4
1460,430,4
1503,430,4
1519,430,4
1557,430,4
1570,430,4
1676,430,3
1727,430,5
1955,430,3
2013,430,5
2029,430,3
2084,430,5
2098,430,4
2157,430,3
2172,430,4
2274,430,4
2337,430,4
2339,430,4
2500,430,4
2770,430,3
2867,430,5
3133,430,3
3141,430,3
3202,430,3
3313,430,3
3314,430,4
3338,430,4
3428,430,3
3464,430,3
3643,430,4
3650,430,4
3755,430,4
4221,430,4
4872,430,3
5122,430,3
5150,430,4
5294,430,4
5306,430,4
5707,430,4
5783,430,4
5804,430,5
5942,430,4
6012,430,4
6242,430,4
6475,430,3
6530,430,2
6944,430,4
7003,430,3
7449,430,4
7593,430,5
7669,430,4
7777,430,4
8305,430,4
8907,430,5
9232,430,4
9630,430,4
9857,430,4
3149,431,1
3505,431,5
5311,431,3
5895,431,2
6934,431,2
7683,431,3
3211,432,3
4141,432,4
4502,432,5
4899,432,4
5711,432,4
6223,432,3
6394,432,2
6506,432,3
6577,432,3
7089,432,4
7427,432,3
7695,432,1
8334,432,3
8353,432,4
8739,432,2
8837,432,3
8864,432,3
9131,432,4
9001,433,2
9659,433,4
5132,434,4
7193,434,4
7905,434,4
9384,434,4
9523,434,2
3882,435,4
7028,435,4
2166,436,4
3235,436,4
3305,436,4
5280,436,4
5483,436,3
5702,436,4
5786,436,5
6245,436,3
6487,436,5
8303,436,4
9083,436,4
4211,437,5
6893,437,5
7376,437,4
8572,437,5
5675,438,4
9375,438,2
1,439,3
4,439,5
7,439,3
9,439,3
11,439,4
17,439,5
18,439,4
20,439,5
22,439,3
23,439,2
27,439,5
31,439,4
33,439,3
35,439,3
38,439,4
40,439,1
45,439,3
46,439,4
63,439,3
64,439,3
67,439,4
75,439,3
76,439,3
78,439,3
80,439,4
81,439,2
86,439,3
87,439,5
93,439,3
94,439,5
98,439,3
100,439,4
102,439,4
103,439,4
108,439,3
111,439,4
113,439,4
115,439,5
117,439,4
118,439,5
124,439,4
136,439,2
140,439,3
142,439,2
145,439,1
148,439,3
155,439,4
157,439,4
158,439,4
161,439,4
170,439,1
170,439,2
172,439,4
180,439,4
186,439,3
201,439,2
209,439,3
212,439,3
233,439,4
245,439,3
251,439,3
256,439,4
272,439,4
274,439,4
287,439,4
293,439,4
296,439,4
301,439,3
308,439,2
311,439,4
325,439,3
326,439,2
335,439,3
339,439,5
364,439,3
373,439,5
375,439,3
378,439,3
407,439,3
411,439,1
413,439,3
414,439,4
430,439,3
431,439,3
436,439,4
467,439,4
476,439,4
487,439,3
501,439,3
509,439,2
515,439,3
516,439,4
520,439,5
575,439,2
587,439,3
635,439,3
657,439,2
660,439,3
662,439,3
669,439,4
672,439,3
693,439,2
694,439,2
704,439,3
723,439,3
733,439,2
741,439,3
779,439,5
782,439,3
825,439,3
828,439,4
840,439,4
867,439,3
916,439,4
925,439,3
955,439,3
955,439,3
992,439,3
994,439,3
1005,439,3
1063,439,2
1068,439,4
1083,439,4
1100,439,3
1133,439,4
1158,439,4
1237,439,2
1296,439,2
1435,439,4
1436,439,3
1457,439,1
1464,439,4
1503,439,4
1544,439,5
1564,439,3
1592,439,4
1595,439,4
1597,439,5
1613,439,4
1642,439,4
1672,439,4
1677,439,2
1681,439,3
1928,439,3
1936,439,2
1970,439,4
2136,439,3
2408,439,4
2462,439,4
2738,439,3
2827,439,3
3029,439,2
3123,439,4
3197,439,3
3250,439,3
3385,439,3
3533,439,3
3979,439,2
3997,439,3
4027,439,3
4108,439,3
4130,439,2
4253,439,4
4473,439,2
5343,439,3
5932,439,4
6276,439,4
6333,439,3
6533,439,2
6975,439,3
7277,439,3
7326,439,4
7796,439,2
8007,439,1
9628,439,2
9663,439,2
9691,439,3
4288,440,2
5286,440,2
6278,440,4
6299,440,2
6535,440,1
7407,440,3
9102,440,4
9600,440,3
1601,441,4
2246,441,4
2318,441,3
2707,441,5
4285,441,5
4493,441,4
7137,441,3
8105,441,5
8277,441,3
8995,441,3
9265,441,3
9833,441,4
9910,441,5
8927,442,3
9551,442,5
1577,443,4
2231,443,3
2636,443,5
2637,443,4
2652,443,2
3173,443,4
3208,443,5
3338,443,3
3417,443,4
3545,443,4
4149,443,5
4244,443,5
4370,443,3
4746,443,4
4974,443,4
5050,443,3
5418,443,3
5703,443,2
5711,443,4
5772,443,4
6018,443,4
6094,443,5
6438,443,3
6535,443,4
6682,443,2
7279,443,4
7370,443,3
7859,443,5
7923,443,5
8261,443,2
8309,443,4
8760,443,4
8936,443,4
9188,443,3
3785,444,4
8064,444,4
9624,444,3
3495,445,2
6287,445,5
6784,445,4
6875,445,3
7623,445,3
7923,445,3
8571,445,5
8690,445,3
9537,445,4
310,446,5
328,446,5
465,446,4
523,446,4
594,446,4
616,446,4
700,446,5
743,446,5
763,446,4
777,446,5
786,446,5
847,446,3
860,446,4
867,446,5
952,446,4
955,446,4
959,446,3
986,446,3
1063,446,4
1074,446,4
1107,446,4
1111,446,3
1145,446,3
1145,446,3
1149,446,4
1153,446,4
1311,446,3
1386,446,4
1426,446,4
1430,446,3
1436,446,4
1457,446,5
1501,446,4
1526,446,3
1537,446,5
1547,446,4
1649,446,4
1685,446,5
1711,446,4
1713,446,3
1748,446,4
1806,446,4
1842,446,4
1913,446,3
1930,446,4
1966,446,3
2049,446,4
2136,446,3
2368,446,3
2433,446,4
2578,446,4
2633,446,4
2710,446,5
2820,446,4
2883,446,4
2991,446,4
2994,446,4
3011,446,5
3034,446,3
3254,446,4
3550,446,2
3567,446,4
4121,446,3
4337,446,4
4360,446,4
4390,446,3
4400,446,3
4427,446,4
4513,446,3
5095,446,3
5095,446,4
5158,446,3
5427,446,3
5667,446,4
5748,446,3
6181,446,5
6454,446,4
6829,446,4
7454,446,3
8439,446,3
8779,446,4
9772,446,4
1025,447,1
1106,447,3
1414,447,4
1459,447,3
1718,447,5
1839,447,3
2054,447,5
2054,447,4
2206,447,5
2233,447,5
2270,447,4
2338,447,5
2363,447,4
2495,447,3
2621,447,4
2650,447,4
2735,447,3
2985,447,5
3119,447,5
3333,447,4
3356,447,3
3726,447,4
3935,447,4
3992,447,4
4660,447,4
4949,447,4
5029,447,3
5215,447,5
5378,447,3
5526,447,4
5906,447,4
6427,447,4
6566,447,4
7059,447,4
7284,447,3
7292,447,4
7454,447,3
7471,447,4
8446,447,4
9084,447,3
4417,448,4
7735,448,4
8218,448,1
8876,448,4
7548,449,5
7852,449,5
3392,450,4
5011,450,4
6469,450,5
7774,450,3
2082,451,5
3753,451,5
3830,451,4
4114,451,3
4230,451,5
4351,451,4
4458,451,5
4580,451,3
4603,451,5
4665,451,5
4862,451,5
5136,451,5
5194,451,5
5265,451,4
5380,451,3
5440,451,4
5504,451,4
5755,451,3
5913,451,3
5946,451,3
6133,451,4
6396,451,5
6628,451,4
6734,451,5
6792,451,5
6972,451,4
7308,451,3
7363,451,4
7927,451,1
8196,451,5
1318,452,3
1444,452,4
2344,452,4
2621,452,5
3092,452,4
3156,452,3
3419,452,5
3561,452,4
3703,452,4
3811,452,4
4171,452,4
4197,452,3
4298,452,5
4391,452,2
4392,452,3
4972,452,5
5238,452,3
5629,452,4
5930,452,4
5995,452,5
6096,452,2
6322,452,3
6389,452,3
7227,452,4
8127,452,5
8731,452,3
8840,452,4
9966,452,4
3930,453,3
4727,453,4
5783,453,4
6156,453,4
6772,453,4
6896,453,4
7606,453,3
1613,454,4
1886,454,3
2760,454,5
3581,454,4
3650,454,3
4079,454,3
4509,454,1
4612,454,5
4872,454,4
4931,454,4
4942,454,4
4973,454,4
5019,454,4
5108,454,4
5202,454,2
5378,454,4
5550,454,5
5992,454,5
6917,454,5
7002,454,5
7898,454,3
7943,454,3
8018,454,5
8337,454,4
9036,454,2
9060,454,5
2444,455,4
5418,455,1
5992,455,3
5995,455,3
6400,455,5
9419,455,5
9439,455,5
9716,455,5
9973,455,3
2220,456,3
2465,456,3
2521,456,3
3123,456,4
4147,456,4
4597,456,3
5120,456,5
5809,456,3
5914,456,3
5978,456,5
6069,456,2
6274,456,5
7302,456,4
7372,456,1
8075,456,3
8232,456,3
8340,456,2
8831,456,4
8998,456,5
9111,456,3
9204,456,3
9790,456,3
6317,457,3
8977,457,4
5150,458,3
6327,458,2
7169,458,2
7251,458,2
8045,458,2
8523,458,3
3183,459,3
3382,459,5
3738,459,3
3984,459,3
4030,459,3
4105,459,4
4281,459,3
4556,459,4
4781,459,4
5218,459,4
5659,459,3
5760,459,4
6143,459,5
6248,459,4
6679,459,5
6731,459,4
6861,459,2
6864,459,4
7112,459,2
7250,459,3
7576,459,3
7583,459,4
7662,459,5
8050,459,5
8692,459,4
2805,460,5
3121,460,4
3368,460,5
3558,460,4
3770,460,4
3956,460,4
3975,460,4
4097,460,4
4165,460,4
4299,460,4
4382,460,5
4480,460,4
4655,460,4
4821,460,5
5511,460,4
5660,460,5
6503,460,3
6515,460,4
6705,460,5
6773,460,4
7601,460,4
8839,460,4
9091,460,4
279,461,5
657,461,4
775,461,4
822,461,4
850,461,2
852,461,4
939,461,4
978,461,2
983,461,5
1001,461,3
1028,461,3
1076,461,3
1203,461,5
1220,461,4
1242,461,5
1281,461,5
1325,461,5
1474,461,4
1508,461,4
1708,461,4
1740,461,3
1804,461,3
1819,461,3
1866,461,2
1908,461,2
1911,461,4
1912,461,4
1941,461,3
2204,461,5
2207,461,3
2462,461,4
2555,461,4
2738,461,4
2824,461,5
2840,461,5
2945,461,2
3109,461,2
3253,461,2
3442,461,4
4164,461,4
4338,461,4
4610,461,4
4793,461,3
4920,461,4
4967,461,3
5187,461,4
5385,461,1
5556,461,3
5942,461,5
6394,461,3
6474,461,3
6579,461,3
6707,461,4
6837,461,4
6958,461,3
7066,461,4
7093,461,3
7141,461,4
7199,461,5
7414,461,2
8189,461,3
8350,461,4
8385,461,4
8409,461,5
8427,461,4
8503,461,5
8525,461,4
9823,461,4
3160,462,4
3672,462,5
3714,462,4
4493,462,3
4494,462,5
4507,462,5
4574,462,5
5045,462,2
5173,462,5
5181,462,4
5331,462,5
5586,462,5
6169,462,3
7266,462,4
7275,462,4
8951,462,5
9198,462,2
9308,462,5
9590,462,3
9636,462,5
9768,462,3
1315,463,3
2975,463,5
3609,463,4
3635,463,4
4332,463,4
4586,463,3
5123,463,3
5155,463,5
5201,463,4
5327,463,4
5388,463,5
5443,463,3
5920,463,3
7325,463,5
7599,463,2
8026,463,2
8131,463,2
9431,463,2
9554,463,3
8882,464,4
9473,464,3
6603,465,5
9222,465,4
9432,465,4
2243,466,2
2444,466,5
2653,466,3
2839,466,4
2867,466,2
2872,466,5
3253,466,4
3324,466,5
3370,466,5
3683,466,4
4178,466,4
4290,466,4
4304,466,5
4385,466,5
4725,466,3
4967,466,4
5115,466,4
6078,466,5
6087,466,4
6211,466,4
6212,466,4
6310,466,5
6314,466,4
6625,466,5
7052,466,3
7275,466,5
7390,466,4
7486,466,1
7572,466,5
7855,466,4
8066,466,4
8250,466,4
8457,466,4
8486,466,4
8572,466,4
8640,466,4
8885,466,1
8950,466,4
9389,466,4
9639,466,4
9666,466,3
1395,467,3
1468,467,4
2075,467,2
3149,467,3
3211,467,3
3503,467,3
3516,467,4
3794,467,4
4304,467,3
4360,467,3
4520,467,4
5155,467,3
6006,467,5
6092,467,4
7513,467,4
8055,467,5
8132,467,2
8412,467,4
8525,467,3
8916,467,2
9717,467,3
9861,467,4
3385,468,4
3556,468,4
3844,468,5
6064,468,5
7599,468,3
8051,468,3
9407,468,3
9621,468,5
5869,469,4
6255,469,3
7683,469,3
8452,469,3
8703,469,3
4097,470,4
5849,470,3
6077,470,4
7666,470,3
7953,470,3
8097,470,3
8737,470,3
9837,470,3
6658,471,3
7438,471,3
8335,471,1
2767,472,2
3048,472,4
3191,472,5
3809,472,3
4228,472,4
4388,472,4
4526,472,4
4881,472,4
4899,472,3
5398,472,4
5794,472,5
5794,472,5
5993,472,4
6411,472,4
7660,472,4
7923,472,4
8074,472,3
8320,472,3
8782,472,4
8931,472,5
8982,472,4
9450,472,3
9566,472,4
5394,473,3
7798,473,2
7841,473,4
8023,473,4
9237,473,3
9717,473,4
9764,473,3
4323,474,4
4344,474,5
4516,474,3
4767,474,4
8685,474,4
3310,475,4
3913,475,4
4015,475,4
4441,475,4
4526,475,4
4908,475,4
5616,475,2
6184,475,3
6727,475,3
6746,475,5
6999,475,3
7022,475,3
7668,475,4
7783,475,5
7810,475,3
7872,475,3
9114,475,4
9247,475,5
9303,475,3
9645,475,4
574,476,4
1009,476,3
1015,476,4
1068,476,4
1307,476,3
1421,476,3
1544,476,5
1570,476,4
1571,476,4
1657,476,5
1957,476,3
2193,476,4
2229,476,2
2302,476,1
2328,476,4
2339,476,5
2411,476,5
2440,476,4
2508,476,3
2643,476,4
2939,476,5
3048,476,3
3472,476,4
3476,476,4
3504,476,4
3518,476,5
3671,476,4
3772,476,4
3872,476,4
3964,476,4
4013,476,2
4139,476,4
4298,476,5
4527,476,5
4965,476,4
5162,476,4
5206,476,3
5385,476,3
5667,476,4
6003,476,5
6184,476,5
7093,476,3
7251,476,3
8516,476,4
8224,477,3
8519,477,5
8805,477,3
9263,477,3
6085,478,3
6431,478,4
8291,478,4
5134,479,4
5330,479,4
6738,479,3
6798,479,4
6873,479,4
7266,479,3
7655,479,4
4287,480,3
6712,480,5
6401,481,4
8375,481,5
8915,481,5
9114,481,4
9607,481,4
6548,482,5
7845,482,5
8403,482,5
776,483,4
2308,483,5
3844,483,4
4283,483,3
5041,483,4
5478,483,3
5751,483,4
6078,483,4
6327,483,4
7205,483,4
3124,484,3
3471,484,5
3652,484,4
3849,484,5
3903,484,4
4097,484,5
4451,484,3
4704,484,5
5024,484,5
5085,484,3
5202,484,5
5321,484,3
5449,484,4
5605,484,4
6382,484,2
6808,484,5
7651,484,5
7885,484,1
8617,484,3
8815,484,2
8996,484,5
9006,484,4
9017,484,1
9049,484,4
9191,484,4
6895,485,5
8249,485,5
8309,485,4
9839,485,2
3310,486,4
5268,486,4
8747,486,3
462,487,5
1529,487,3
2419,487,5
3261,487,4
3435,487,5
3518,487,5
3641,487,5
3794,487,3
4137,487,5
4302,487,5
4965,487,4
4994,487,4
5273,487,4
5456,487,4
6530,487,5
7400,487,3
7664,487,4
7840,487,5
8411,487,3
8525,487,3
8681,487,3
9273,487,3
9647,487,3
2320,488,5
3071,488,4
3696,488,4
3792,488,4
4331,488,5
4369,488,4
5809,488,5
6390,488,3
6400,488,5
6777,488,3
7416,488,3
8416,488,3
9631,488,3
9716,488,5
8061,489,4
9240,489,3
9280,489,4
9506,489,5
9579,489,3
3764,490,3
4103,490,4
4216,490,4
4418,490,3
4517,490,3
4686,490,4
5057,490,5
5206,490,3
5330,490,3
5341,490,3
5412,490,4
5509,490,3
5961,490,4
6007,490,3
6475,490,3
6816,490,3
6865,490,4
7426,490,3
7471,490,3
8349,490,4
8446,490,3
8474,490,3
8781,490,3
9731,490,3
9790,490,3
9972,490,3
775,491,4
1494,491,4
1544,491,4
1701,491,2
1844,491,3
1883,491,4
2304,491,4
2516,491,4
2517,491,2
2869,491,5
3027,491,4
3079,491,4
3085,491,2
3197,491,3
3387,491,5
3561,491,3
3692,491,4
3911,491,4
3954,491,4
4027,491,2
4055,491,4
4096,491,3
4100,491,4
4116,491,5
4221,491,3
4253,491,2
4443,491,4
4444,491,4
4464,491,4
4504,491,3
4520,491,4
4640,491,5
4691,491,5
4810,491,4
4973,491,4
4994,491,4
5033,491,3
5084,491,3
5177,491,4
5315,491,2
5346,491,5
5378,491,3
5527,491,4
5804,491,5
5999,491,4
6167,491,3
6447,491,4
6892,491,4
7169,491,4
7370,491,3
7409,491,4
7734,491,2
7827,491,4
7907,491,5
8127,491,4
8361,491,3
8600,491,4
8676,491,3
8818,491,5
9637,491,2
8020,492,3
9712,492,3
9716,492,3
9953,492,3
9982,492,4
4080,493,4
4090,493,4
4686,493,5
4728,493,4
4899,493,3
5146,493,5
5229,493,4
5925,493,4
6078,493,4
6299,493,2
6353,493,3
6816,493,4
6828,493,4
6886,493,5
7006,493,4
7486,493,4
7491,493,4
8051,493,4
8320,493,4
9198,493,3
3794,494,3
4614,494,3
4887,494,4
5027,494,3
5087,494,3
5146,494,4
5210,494,5
5625,494,2
5648,494,4
5709,494,4
6021,494,3
6327,494,4
6636,494,3
7066,494,3
8516,494,3
8957,494,3
9533,494,4
9999,494,4
5881,495,5
8127,495,3
8548,495,5
9302,495,5
9620,495,5
9620,495,5
9961,495,3
5694,496,3
7159,496,5
7280,496,5
7890,496,5
8496,496,2
8562,496,5
8822,496,4
8897,496,5
8966,496,4
9171,496,4
9186,496,5
9346,496,4
6928,497,4
7810,497,3
9204,497,4
9304,497,3
9988,497,3
3785,498,5
7440,498,5
7592,498,5
9070,498,3
2290,499,5
4942,499,1
5070,499,5
5253,499,2
5330,499,3
6348,499,3
6395,499,3
6632,499,4
6860,499,5
6863,499,4
7522,499,4
7826,499,2
7942,499,5
8079,499,5
8221,499,4
9379,499,5
3075,500,3
7029,500,4
7886,500,4
7893,500,4
8103,500,4
8515,500,5
9201,500,3
9589,500,5
6868,501,4
8534,501,3
9968,501,4
1527,502,3
2465,502,3
3062,502,4
3644,502,4
3999,502,2
4049,502,4
4321,502,5
4344,502,5
4745,502,5
5075,502,5
5227,502,5
5254,502,4
5428,502,4
5984,502,5
6013,502,3
7039,502,2
7095,502,3
7105,502,5
7233,502,4
7244,502,2
7604,502,2
7614,502,3
7900,502,2
8135,502,4
8302,502,3
8335,502,3
8373,502,4
9022,502,3
9250,502,1
9526,502,3
9560,502,4
9575,502,3
9581,502,4
3493,503,5
4879,503,3
7275,503,4
7279,503,4
7841,503,5
8519,503,5
9718,503,3
9959,503,4
3760,504,5
6089,504,5
7025,504,5
7684,504,5
8012,504,5
4217,505,5
6169,505,5
7232,505,4
7279,505,5
7622,505,3
8159,505,4
8472,505,3
8611,505,3
9235,505,4
9311,505,2
8309,506,3
9024,506,3
5087,507,3
6659,507,5
8596,508,4
8861,508,5
8323,509,4
9425,509,3
9437,509,4
3062,510,3
4672,510,4
5460,510,4
6354,510,3
8168,510,4
8320,510,3
8498,510,1
8696,510,5
8878,510,3
9263,510,2
9542,510,3
9620,510,4
1180,511,5
9686,511,3
9800,511,3
1270,512,3
1703,512,4
1915,512,5
2301,512,4
2540,512,5
2563,512,3
4139,512,3
5341,512,4
6445,512,4
7173,512,3
